x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
9.381190609217845e-16,2.21412076691625e-15,21.666666666666664,4.0,4.0,0.15,0.0,0.0,-16.292806617078895,-8.6732930175529e-05,23.612335336323024,0.08188756062296132,-0.05416796490043431,0.18293370113558005
-5.469423642042274e-16,-21.585781421257668,8.953677049081797,4.0,4.0,0.15,0.0,0.0,-26.801846552141665,-18.459459299764994,8.17558315427649,0.036073292902623774,-0.2498729810913788,0.05419772101591106
-1.078520768856852e-31,-16.470750091337422,16.470750091337422,4.0,4.0,0.15,0.0,0.0,-25.334548207301708,-14.089122422684227,14.758598338010868,0.04557987029525919,-0.20955823638056262,0.10850344938453407
5.469423642042274e-16,-8.953677049081795,21.58578142125767,4.0,4.0,0.15,0.0,0.0,-23.575889822597315,-7.830361273919438,19.42577780287822,0.05252512728980586,-0.1449029667030664,0.15275886798458327
1.0102820656080758e-15,2.9171312963789934e-15,23.333333333333332,4.0,4.0,0.15,0.0,0.0,-21.9544603636316,-8.02734673200038e-05,21.853799071855665,0.05395287387674759,-0.05682625847155277,0.1760011724552335
-5.860096759331009e-16,-23.127622951347504,9.593225409730502,4.0,4.0,0.15,0.0,0.0,-32.185159476169396,-16.109200405267117,7.271043468149134,0.024705027097672222,-0.21798961959635182,0.03299574176210082
-2.2186712959340957e-31,-17.647232240718665,17.647232240718665,4.0,4.0,0.15,0.0,0.0,-30.823804378258075,-12.498423348583707,13.365452668318499,0.03341397083406572,-0.1881567129422285,0.07169641759733647
5.860096759331007e-16,-9.593225409730497,23.127622951347494,4.0,4.0,0.15,0.0,0.0,-29.131523687866235,-7.081131276121277,17.773634350716,0.037738443377435676,-0.138176033552916,0.12555456795224665
1.0824450702943668e-15,4.869142728545038e-15,24.999999999999996,4.0,4.0,0.15,0.0,0.0,-27.474544240253206,-7.341246925322918e-05,19.985948109520077,0.020441489271195934,-0.07244940601161033,0.19188860507643213
12.499999999999996,-18.50209836107801,7.674580327784403,4.0,4.0,0.15,0.0,0.0,-15.225243254312728,-24.802112446036503,10.521512395361086,0.05173502351646718,-0.30105970282893385,0.05238939180636323
12.499999999999996,-14.117785792574935,14.11778579257493,4.0,4.0,0.15,0.0,0.0,-13.585901629767383,-18.39094220901841,19.357209420655337,0.0741515921763099,-0.23479319245954278,0.10999770505966298
12.499999999999996,-7.674580327784398,18.502098361077994,4.0,4.0,0.15,0.0,0.0,-11.601692012292752,-9.774945590859426,25.52121187604735,0.09855468583849906,-0.15022024680507032,0.1412821751625692
12.5,1.4741313340915134e-15,20.0,4.0,4.0,0.15,0.0,0.0,-9.810431882072722,-0.0001029509754776091,28.02756636100293,0.11747481187610276,-0.05747766474604633,0.14582343302485357
12.499999999999996,-20.043939891167845,8.3141286884331,4.0,4.0,0.15,0.0,0.0,-21.404440672120447,-23.150913907799733,9.919662518840864,0.038591748991056316,-0.26708271798810096,0.05522344088879702
12.499999999999996,-15.29426794195618,15.294267941956177,4.0,4.0,0.15,0.0,0.0,-19.709720864182383,-17.315491182156137,18.228676526158193,0.05664920713910116,-0.2136778230635264,0.10880314649653924
12.5,-8.314128688433096,20.04393989116784,4.0,4.0,0.15,0.0,0.0,-17.68996011270865,-9.33517446953738,24.128326702320308,0.07672962269511424,-0.1417278848560969,0.14034924277462837
12.5,1.6441836575656125e-15,21.666666666666668,4.0,4.0,0.15,0.0,0.0,-15.876551763598492,-9.851470801236124e-05,26.819828598436175,0.09592240152349128,-0.05989494284366719,0.14525949075389294
12.499999999999996,-21.58578142125766,8.953677049081799,4.0,4.0,0.15,0.0,0.0,-27.34314970907126,-21.050003575751205,9.105113448320065,0.03577440865102161,-0.22663816828227232,0.04848601233296437
12.499999999999996,-16.47075009133742,16.470750091337425,4.0,4.0,0.15,0.0,0.0,-25.64840375858087,-15.907317119046528,16.751017568619996,0.045475321549573816,-0.1862491354458109,0.09447424847435158
12.499999999999996,-8.953677049081799,21.585781421257668,4.0,4.0,0.15,0.0,0.0,-23.629930157373423,-8.694816279708187,22.264695704818887,0.058013727074817785,-0.1284803705911254,0.12833815455640726
12.499999999999996,3.4231034376053336e-15,23.333333333333332,4.0,4.0,0.15,0.0,0.0,-21.801968388619933,-9.173118190732829e-05,24.97306874804741,0.077141057909033,-0.06046406691816005,0.14342856491507514
12.5,-23.127622951347504,9.593225409730502,4.0,4.0,0.15,0.0,0.0,-32.911723666616254,-18.53093704812023,8.11246882674828,0.03642876013401799,-0.1951508245503556,0.030750504115740752
12.5,-17.64723224071867,17.64723224071866,4.0,4.0,0.15,0.0,0.0,-31.272313236635437,-14.184674790463365,15.161139714408979,0.03449979269588785,-0.1643778366527991,0.069378882940266
12.499999999999996,-9.593225409730495,23.127622951347494,4.0,4.0,0.15,0.0,0.0,-29.28720777432546,-7.871408512331438,20.356568640233288,0.03787990574015104,-0.11708585640868734,0.11317452520658422
12.499999999999996,7.950449178711946e-15,25.0,4.0,4.0,0.15,0.0,0.0,-27.453477843184185,-8.415038051265341e-05,22.909257179743772,0.057223530940520545,-0.06252374688402042,0.1548534826720143
24.999999999999993,-18.50209836107801,7.6745803277844,4.0,4.0,0.15,0.0,0.0,-15.237799126145083,-28.019874765250652,11.976546936497257,0.058599812532938444,-0.26676533887540255,0.0389215155515396
24.999999999999993,-14.117785792574933,14.11778579257493,4.0,4.0,0.15,0.0,0.0,-13.433081178459037,-21.00073227660496,21.781035486360892,0.08521785249760801,-0.20627481615970736,0.08337141626418985
24.999999999999993,-7.674580327784398,18.502098361078,4.0,4.0,0.15,0.0,0.0,-11.235020556475655,-11.31087748677196,28.531045240044723,0.11020515034401518,-0.1351851677525526,0.10507764637959709
25.0,1.800177466054773e-15,20.000000000000004,4.0,4.0,0.15,0.0,0.0,-9.225048625283698,-0.00011513318054343845,31.344072681821018,0.12788433398668586,-0.06489968569854546,0.10809795268323422
24.999999999999993,-20.043939891167838,8.314128688433097,4.0,4.0,0.15,0.0,0.0,-21.671625199209792,-26.268797671748693,11.435675811715777,0.034473776614822066,-0.24206287587964295,0.048360693248870885
24.999999999999996,-15.29426794195618,15.29426794195618,4.0,4.0,0.15,0.0,0.0,-19.834930667811687,-19.83999573253222,20.83613312363521,0.05676345558281481,-0.19023962641311729,0.09052494042519187
25.0,-8.314128688433097,20.043939891167838,4.0,4.0,0.15,0.0,0.0,-17.604952649351972,-10.822650836215278,27.370371133896718,0.07991058805447498,-0.12737612588194044,0.11213719556133901
25.0,2.167256948705379e-15,21.666666666666668,4.0,4.0,0.15,0.0,0.0,-15.51653010088134,-0.00011095762353588527,30.207311222491274,0.10110405023646808,-0.06599829766344185,0.11749336792727773
24.999999999999993,-21.585781421257664,8.9536770490818,4.0,4.0,0.15,0.0,0.0,-27.808119103475217,-23.923030008359873,10.59392450596151,0.02678094551142178,-0.20248737497863797,0.04272989905802795
24.999999999999993,-16.470750091337422,16.47075009133742,4.0,4.0,0.15,0.0,0.0,-25.966894906923645,-18.232572139588,19.354661544515913,0.040753698377529374,-0.16449050707095034,0.07996730309002345
24.999999999999996,-8.953677049081797,21.585781421257664,4.0,4.0,0.15,0.0,0.0,-23.730734315779188,-10.073241644093269,25.507114015454402,0.059229617459041886,-0.11536590360180503,0.10490122572109513
24.999999999999993,2.9396117671414573e-15,23.333333333333336,4.0,4.0,0.15,0.0,0.0,-21.609268050206108,-0.00010386394267683506,28.276114261039975,0.08381556620546565,-0.063622557742556,0.11824047846290955
25.0,-23.1276229513475,9.5932254097305,4.0,4.0,0.15,0.0,0.0,-33.55814928133954,-21.115723017408868,9.415237228410435,0.04232822561560139,-0.1515844812145531,0.0120518403769781
25.0,-17.64723224071867,17.64723224071866,4.0,4.0,0.15,0.0,0.0,-31.676572257026148,-16.2689206988129,17.35689455554156,0.04677201959764869,-0.13674749769709368,0.046737112282456555
24.999999999999993,-9.593225409730497,23.12762295134749,4.0,4.0,0.15,0.0,0.0,-29.41680743271658,-9.102038549410594,23.077878143894353,0.060179221387373596,-0.10845169930780327,0.08592321370516554
24.999999999999993,5.026151974413415e-15,25.0,4.0,4.0,0.15,0.0,0.0,-27.362206045186063,-9.488265777664322e-05,25.8310324404996,0.08754889964589796,-0.060471589448782725,0.1123502435473902
37.49999999999999,-18.502098361078005,7.674580327784396,4.0,4.0,0.15,0.0,0.0,-15.25035499797743,-31.237637084464797,13.431581477633436,0.06952585313556352,-0.23243190142793696,0.028106794063850832
37.49999999999999,-14.117785792574939,14.117785792574931,4.0,4.0,0.15,0.0,0.0,-13.280260727150687,-23.610522344191498,24.20486155206646,0.09812216604929684,-0.17831608746875588,0.05962419631593806
37.49999999999999,-7.674580327784397,18.502098361077994,4.0,4.0,0.15,0.0,0.0,-10.86834910065856,-12.846809382684482,31.54087860404211,0.12185322352137938,-0.12024200535356834,0.07314837823000772
37.5,1.5077756715835073e-15,20.0,4.0,4.0,0.15,0.0,0.0,-8.639665368494674,-0.0001273153856092677,34.660579002639075,0.1380600585840496,-0.07047450233170109,0.07771361467345025
37.49999999999999,-20.043939891167838,8.314128688433094,4.0,4.0,0.15,0.0,0.0,-21.938809726299123,-29.386681435697653,12.951689104590674,0.03415804822077717,-0.2214521338254619,0.04379868735735138
37.49999999999999,-15.29426794195618,15.294267941956175,4.0,4.0,0.15,0.0,0.0,-19.96014047144097,-22.36450028290829,23.443589721112204,0.06057605972960272,-0.17133303421642196,0.07557563180235304
37.49999999999999,-8.314128688433096,20.043939891167835,4.0,4.0,0.15,0.0,0.0,-17.519945185995304,-12.310127202893176,30.612415565473135,0.08599421381245889,-0.1164717026473165,0.08831456041032493
37.5,2.4193698129473722e-15,21.666666666666668,4.0,4.0,0.15,0.0,0.0,-15.156508438164188,-0.00012340053905940924,33.59479384654637,0.10837700385489771,-0.07311700409755059,0.09489635152301545
37.49999999999999,-21.585781421257664,8.9536770490818,4.0,4.0,0.15,0.0,0.0,-28.273088497879204,-26.796056440968556,12.082735563602958,0.013992978970231038,-0.180855566955108,0.039310526938699464
37.5,-16.470750091337422,16.470750091337422,4.0,4.0,0.15,0.0,0.0,-26.28538605526641,-20.55782716012948,21.95830552041185,0.03467982944348405,-0.14513450510702902,0.06812054662043807
37.49999999999999,-8.9536770490818,21.585781421257664,4.0,4.0,0.15,0.0,0.0,-23.83153847418496,-11.451667008478355,28.749532326089945,0.059126745128089936,-0.10356234564539096,0.0839331566971604
37.49999999999999,2.4914919811635235e-15,23.333333333333336,4.0,4.0,0.15,0.0,0.0,-21.41656771179228,-0.0001159967034463418,31.579159774032544,0.0840592252725441,-0.06681943770861795,0.09572415898656642
37.5,-23.127622951347504,9.593225409730502,4.0,4.0,0.15,0.0,0.0,-34.20457489606282,-23.700508986697514,10.71800563007259,0.03323983506380214,-0.08672330217056204,-0.0044238081097484
37.5,-17.64723224071867,17.647232240718658,4.0,4.0,0.15,0.0,0.0,-32.08083127741687,-18.353166607162446,19.55264939667415,0.04401172940910161,-0.08778258812839856,0.018650889882752923
37.49999999999999,-9.593225409730497,23.127622951347494,4.0,4.0,0.15,0.0,0.0,-29.54640709110772,-10.332668586489751,25.79918764755542,0.061823537185268264,-0.08013570094124657,0.04709893733922579
37.49999999999999,1.3953131637071856e-15,24.999999999999996,4.0,4.0,0.15,0.0,0.0,-27.270934247187938,-0.00010561493504063302,28.752807701255435,0.07921019084612538,-0.04629598879205625,0.06164403391817905
50.0,-18.502098361078012,7.674580327784401,4.0,4.0,0.15,0.0,0.0,-15.133779537809785,-34.151152149871834,14.361335213626043,0.08420201734171319,-0.20266068871039558,0.020172641153500398
50.0,-14.11778579257494,14.117785792574933,4.0,4.0,0.15,0.0,0.0,-12.958944925997693,-25.656583248186788,26.16538871130811,0.11134985137395169,-0.15209375247393508,0.043394364833925156
50.0,-7.674580327784397,18.502098361077998,4.0,4.0,0.15,0.0,0.0,-10.320259012443842,-13.813649797974184,34.358186356406605,0.13192278460065354,-0.10107502745088809,0.0510254646974733
50.0,-8.841473721633834e-16,19.999999999999996,4.0,4.0,0.15,0.0,0.0,-7.933265695741651,-0.0001391617425084659,37.8856533896284,0.14669035267818745,-0.07118966514703462,0.049840365471197245
50.0,-20.043939891167838,8.3141286884331,4.0,4.0,0.15,0.0,0.0,-22.164092617394264,-32.17166082822952,13.901372253011534,0.04262538430937249,-0.20944550355469385,0.03999744008332711
50.0,-15.294267941956182,15.294267941956178,4.0,4.0,0.15,0.0,0.0,-19.97567146246409,-24.322528995047126,25.46266363270862,0.0736610337240875,-0.1604419679614654,0.0658165098881221
50.0,-8.314128688433096,20.04393989116783,4.0,4.0,0.15,0.0,0.0,-17.29470493898008,-13.239546611854724,33.49321866274387,0.10284089426709489,-0.11001961885904157,0.07240135399387959
50.0,1.0365514229034187e-15,21.666666666666664,4.0,4.0,0.15,0.0,0.0,-14.740253584683789,-0.00013518231689624142,36.80228710865952,0.12868575947178634,-0.08189003688378574,0.07272946040838724
50.0,-21.585781421257668,8.953677049081797,4.0,4.0,0.15,0.0,0.0,-28.814391654808794,-29.38660071695477,13.012265857646534,0.0023105845138559795,-0.16517770998631423,0.040609041722576525
50.0,-16.470750091337422,16.470750091337422,4.0,4.0,0.15,0.0,0.0,-26.599241606545576,-22.37602185649178,23.950724751020978,0.030518543411796144,-0.1290332834050948,0.062071912454483964
50.0,-8.953677049081797,21.585781421257668,4.0,4.0,0.15,0.0,0.0,-23.885578808961064,-12.316122014267114,31.588450228030606,0.0606590567675738,-0.09107247663216964,0.0669190227031164
50.0,3.1035797758476917e-15,23.333333333333332,4.0,4.0,0.15,0.0,0.0,-21.26407573678062,-0.0001274544180336662,34.69842945022428,0.08795486161676681,-0.07057241358022334,0.07116685237387527
50.0,-23.127622951347504,9.5932254097305,4.0,4.0,0.15,0.0,0.0,-34.93113908650968,-26.122245629550633,11.559430988671734,0.0,0.0,0.0
50.0,-17.64723224071867,17.64723224071866,4.0,4.0,0.15,0.0,0.0,-32.52934013579424,-20.039418049042105,21.348336442764637,0.0,0.0,0.0
50.0,-9.593225409730497,23.12762295134749,4.0,4.0,0.15,0.0,0.0,-29.702091177566956,-11.122945822699906,28.38212193707273,0.0,0.0,0.0
50.0,2.3569947946509977e-15,24.999999999999996,4.0,4.0,0.15,0.0,0.0,-27.249867850118914,-0.00011635284630005727,31.676116771479126,0.0,0.0,0.0
1.1333926721375488e-15,7.674580327784406,18.50209836107801,4.0,4.0,0.15,0.0,0.0,-8.597935220646182,8.41235971563361,22.862504075353822,0.13815743775999956,0.07525949131607879,0.19627561831105741
1.2225382107715668e-15,14.11778579257494,14.117785792574937,4.0,4.0,0.15,0.0,0.0,-6.216999008786941,15.048663278095868,17.305023159445533,0.15994782668344218,0.18327918466111842,0.17242312554914682
1.1333926721375482e-15,18.502098361078,7.674580327784398,4.0,4.0,0.15,0.0,0.0,-4.172846476902787,19.616323248077613,9.295653657317875,0.16794409078076078,0.26300547634666716,0.12421604520374074
1.227842061482344e-15,8.314128688433101,20.043939891167835,4.0,4.0,0.15,0.0,0.0,-14.354861026396362,8.550016469471492,22.205545561892997,0.10633147385927014,0.0454639337541548,0.18468589082483558
1.3244163950025307e-15,15.294267941956182,15.294267941956178,4.0,4.0,0.15,0.0,0.0,-11.910516172632724,15.797586169063363,17.02207989333652,0.12923227552952038,0.13874955736816258,0.1617749617631299
1.2278420614823443e-15,20.043939891167835,8.314128688433096,4.0,4.0,0.15,0.0,0.0,-9.832339737824451,21.04718441868228,9.230658112192547,0.14305110094370455,0.21323078760036734,0.11500045387017316
1.3222914508271398e-15,8.953677049081799,21.585781421257664,4.0,4.0,0.15,0.0,0.0,-19.981393101263194,8.479710359594433,20.8887648797486,0.06996366233201018,0.02315643144791015,0.17495785920009116
1.4262945792334945e-15,16.470750091337425,16.47075009133742,4.0,4.0,0.15,0.0,0.0,-17.491417762782,16.194345045811527,16.25855662489067,0.09091246313743914,0.09778427441400388,0.14897512925550024
1.3222914508271402e-15,21.58578142125767,8.953677049081795,4.0,4.0,0.15,0.0,0.0,-15.398517998438065,22.087936324622397,8.96251982555132,0.1069656464751264,0.15962984055458068,0.0998846573416518
1.4167408401719355e-15,9.593225409730504,23.127622951347497,4.0,4.0,0.15,0.0,0.0,-25.410178162427545,8.128525889693522,19.102924264262334,0.02755803505442772,0.01589509843429516,0.18268562168393077
1.5281727634644584e-15,17.647232240718665,17.647232240718665,4.0,4.0,0.15,0.0,0.0,-22.861676529276746,15.889486012556398,15.0212225179726,0.05045908351444739,0.07975732164712376,0.14840003234923535
1.4167408401719355e-15,23.127622951347497,9.593225409730497,4.0,4.0,0.15,0.0,0.0,-20.74417459787861,21.941623333832283,8.425396540076585,0.06900241987097272,0.12623263136393137,0.09167044464548708
12.499999999999996,7.674580327784403,18.502098361078,4.0,4.0,0.15,0.0,0.0,-7.788330092765746,9.321737262922145,25.781224304084144,0.13656262922105697,0.04476887843859392,0.1659689007204554
12.499999999999996,14.117785792574933,14.117785792574933,4.0,4.0,0.15,0.0,0.0,-5.300993735571799,16.94512186118393,19.352810979576645,0.14804880835164957,0.1516598603472257,0.1577920257364585
12.499999999999996,18.502098361077998,7.674580327784398,4.0,4.0,0.15,0.0,0.0,-3.17033764698708,22.373663371486625,10.254883755531539,0.1503490293336697,0.23815104339526,0.11406096662601302
12.499999999999996,8.3141286884331,20.043939891167838,4.0,4.0,0.15,0.0,0.0,-13.778751572864167,9.380354031094805,25.017582078995225,0.10837859916359306,0.0230387127931013,0.1603404729754981
12.499999999999996,15.294267941956177,15.294267941956177,4.0,4.0,0.15,0.0,0.0,-11.163263600090358,17.466446130991386,18.957685890261562,0.11891879147872741,0.11796736988732089,0.147592285990821
12.5,20.04393989116784,8.314128688433096,4.0,4.0,0.15,0.0,0.0,-8.947653646535006,23.42251146175334,10.123903906006179,0.12356791368540822,0.19869137709750745,0.10358999257748248
12.499999999999996,8.953677049081799,21.585781421257657,4.0,4.0,0.15,0.0,0.0,-19.63268057520043,9.210762332118765,23.57383935985649,0.08268309916527068,0.004969434999707008,0.1539733197275435
12.499999999999996,16.470750091337425,16.47075009133742,4.0,4.0,0.15,0.0,0.0,-16.909298524650875,17.607104055528925,18.079340523414118,0.09111692991333478,0.08199275223954594,0.13430889546288455
12.499999999999996,21.585781421257668,8.9536770490818,4.0,4.0,0.15,0.0,0.0,-14.624666247126177,24.05452127522572,9.788438612276527,0.09654384996164758,0.14973697838190206,0.0886079034500155
12.500000000000004,9.593225409730504,23.1276229513475,4.0,4.0,0.15,0.0,0.0,-25.217293389026008,8.76126065821667,21.695954410284646,0.05876653710872717,0.0041084702764896995,0.15978334923500112
12.500000000000004,17.64723224071867,17.647232240718665,4.0,4.0,0.15,0.0,0.0,-22.39501423255114,17.101757287772838,16.79652615801305,0.06764137279863278,0.06518477406517026,0.13243120889406967
